title,release,director,genre
Inception,2010,Christopher Nolan,Science Fiction
Parasite,2019,Bong Joon-ho,Thriller
Pulp Fiction,1994,Quentin Tarantino,Crime
The Matrix,1999,Wachowski,Science Fiction
The Godfather,1972,Francis Ford Coppola,Crime
Fight Club,1999,David Fincher,Drama
The Dark Knight,2008,Christopher Nolan,Action
Forrest Gump,1994,Robert Zemeckis,Drama
The Shawshank Redemption,1994,Frank Darabont,Drama
Interstellar,2014,Christopher Nolan,Science Fiction
The Social Network,2010,David Fincher,Biography
The Grand Budapest Hotel,2014,Wes Anderson,Comedy
Whiplash,2014,Damien Chazelle,Drama
Her,2013,Spike Jonze,Romance
No Country for Old Men,2007,Joel and Ethan Coen,Thriller
The Silence of the Lambs,1991,Jonathan Demme,Thriller
Black Swan,2010,Darren Aronofsky,Psychological Thriller
Get Out,2017,Jordan Peele,Horror
La La Land,2016,Damien Chazelle,Musical
Joker,2019,Todd Phillips,Drama
Mad Max: Fury Road,2015,George Miller,Action
Memento,2000,Christopher Nolan,Mystery
Blade Runner 2049,2017,Denis Villeneuve,Science Fiction
The Revenant,2015,Alejandro G. Iñárritu,Adventure
Kill bill,2003,Quentin Tarantino,Action
